"Banners","Banner"
"Add Banner","Aggiungi Banner"
"Save Banner","Salva Banner"
"Delete Banner","Elimina Banner"
"Save and Continue Edit","Salva e continua modifica"
"New Banner","Nuovo Banner"
"Content","Contenuto"
"Default Content","Contenuto predefinito"
"No Default Content","Nessun contenuto predefinito"
"Banner Default Content for All Store Views","Contenuto predefinito banner per tutte le Viste negozio"
"Store View Specific Content","Contenuto specifico per la vista negozio"
"Use Default","Usa predefinito"
"Related Promotions","Promozioni correlate"
"ID","ID"
"Rule","Regola"
"Start Date","Data Inizio"
"End Date","Data Fine"
"Status","Status"
"Banner Properties","Proprietà Banner"
"Banner Name","Nome Banner"
"Active","Attiva"
"Inactive","Inattivo"
"Applies To","Si applica a"
"Any Banner Type","Qualsiasi tipo di banner"
"Specified Banner Types","Tipi di Banner specificati"
"Specify Types","Specifica Tipi"
"Banner Information","Informazioni banner"
"Banner","Banner"
"Banner Type","Tipo di banner"
"Visibility","Visibilità"
"Delete","Elimina"
"Are you sure you want to delete these banners?","Sei sicuro di che voler cancellare questi banner?"
"Related Banners","Banner Correlati"
"Position","Posizione"
"This rule no longer exists.","Questa regola non esiste più."
"This banner does not exist.","Questo banner non esiste."
"You deleted the banner.","È stato eliminato il banner."
"Something went wrong while deleting banner data. Please review the action log and try again.","Qualcosa è andato storto durante l'eliminazione di dati del banner. Riesamina gli action log e riprova ancora."
"We cannot find a banner to delete.","Non si trova un banner da eliminare."
"This banner no longer exists.","Questo banner non esiste più."
"Edit Banner","Modifica Banner"
"Please select a banner(s).","Seleziona un banner."
"You deleted %1 record(s).","Hai eliminato %1 record."
"Something went wrong while mass-deleting banners. Please review the action log and try again.","Qualcosa è andato storto durante l'eliminazione di massa dei banner. Riesamina gli action log e riprova ancora."
"You saved the banner.","Hai salvato il banner."
"We cannot save the banner.","Impossibile salvare il banner."
"Please enter a name.","Inserisci un nome."
"Please specify default content for at least one store view.","Si prega di specificare contenuto predefinito per almeno una vista negozio."
"-- None --","-- Nessuno --"
"Error","Errore"
"Related Cart Price Rules","Regole di prezzo carrello correlate"
"Related Catalog Price Rules","Regole di prezzo catalogo correlate"
"Manage Banners","Gestisci banner"
"Banner Rotator","Rotazione banner"
"Displays Specified or Promotion Banners","Mostra banner specificati o in promozione"
"Banners to Display","Banner da visualizzare"
"Specified Banners","Banner specificati"
"Shopping Cart Promotions Related","Promozioni correlate carrello"
"Catalog Promotions Related","Promozioni correlate al catalogo"
"Restrict by Banner Types","Ristretto dai tipi di banner"
"Rotation Mode","Modalità di rotazione"
"Display all instead of rotating","Visualizza tutto invece di ruotare"
"One at the time, Random","Uno alla volta, Random"
"One at the time, Series","Uno alla volta, in serie"
"One at the time, Shuffle","Uno alla volta, Casuale"
"Specify Banners","Specifica banner"
"Banner Block Template","Template blocco banner"
"Banner Inline Template","Template inline banner"
