"Make Check payable to:","Fare assegno intestato a:"
"Send Check to:","Invia assegno a:"
"Purchase Order Number","Numero d'ordine di acquisto"
"Make Check payable to: %1","Intesta assegno a: %1"
"Purchase Order Number: %1","Numero dell'ordine di acquisto: %1"
"Make Check payable to","Fare assegno intestato a"
"Send Check to","Inviare assegno a"
"Check / Money Order","Vaglia"
"Enabled","Abilitato"
"New Order Status","Nuovo status ordine"
"Sort Order","Ordinamento"
"Title","Titolo"
"Payment from Applicable Countries","Pagamento dai paesi applicabili"
"Payment from Specific Countries","Pagamento da Paesi specifici"
"Make Check Payable to","Fare Check intestato a"
"Minimum Order Total","Totale ordine minimo"
"Maximum Order Total","Totale ordine massimo"
"Purchase Order","Ordini di Acquisto"
"Bank Transfer Payment","Pagamento tramite bonifico bancario"
"Instructions","Istruzioni"
"Cash On Delivery Payment","Pagamento in contrassegno"
"Zero Subtotal Checkout","Checkout con subtotale zero"
"Automatically Invoice All Items","Fattura automaticamente tutti gli elementi"
