"Back","Indietro"
"Reset","Reset"
"Delete Role","Elimina ruolo"
"Are you sure you want to do this?","Sei sicuro di che voler fare questo?"
"Save Role","Salva il ruolo"
"Roles","Ruoli"
"Add New Role","Aggiungi nuovo ruolo"
"Role Information","Informazioni sui ruoli"
"Role Users","Ruolo utenti"
"User ID","ID Utente"
"User Name","Nome utente"
"First Name","Nome"
"Last Name","Cognome"
"Email","Email"
"Status","Status"
"Active","Attiva"
"Inactive","Inattivo"
"Role Resources","Risorse ruoli"
"Role Info","Info ruolo"
"Role Name","Nome del ruolo"
"Add New User","Aggiungi un nuovo utente"
"Users","Utenti"
"Save User","Salva Utente"
"Delete User","Elimina utente"
"Are you sure you want to revoke the user's tokens?","Sei sicuro di voler revocare i token degli utenti?"
"Force Sign-In","Forza Registrazione"
"Edit User '%1'","Modifica utente '%1'"
"New User","Nuovo utente"
"Account Information","Informazioni sull'account"
"User Email","Email Utente"
"Password","Password"
"New Password","Nuova Password"
"Password Confirmation","Conferma password"
"Interface Locale","Interfaccia Locale"
"This account is","Questo account è"
"Account Status","Status Account"
"Current User Identity Verification","Verifica dell'identità utente corrente"
"Your Password","La tua Password"
"User Roles Information","Informazioni sui ruoli utente"
"Assigned","Assegnato"
"Role","Ruolo"
"User Information","Informazioni utente"
"User Info","Info Utente"
"User Role","Ruolo utente"
"Please correct the password reset token.","Correggi il token reset password."
"Please specify the correct account and try again.","Specificare l'account corretto e riprovare."
"Your password reset link has expired.","Il link per il reset della password è scaduto."
"We'll email you a link to reset your password.","Ti invieremo un'email con un link per reimpostare la password."
"Please correct this email address:","Correggi questo indirizzo email:"
"Please enter an email address.","Inserisci un indirizzo email."
"You updated your password.","Hai aggiornato la tua password."
"Locked Users","Utenti bloccati"
"Unlocked %1 user(s).","%1 utenti sbloccati."
"System","Sistema"
"Permissions","Permessi"
"You cannot delete your own account.","Non è possibile eliminare il tuo account."
"You deleted the user.","Hai eliminato l'utente."
"We can't find a user to delete.","Impossibile trovare l'utente da eliminare."
"This user no longer exists.","Questo utente non esiste più."
"Edit User","Modifica utente"
"You have revoked the user's tokens.","Hai revocato i token dell'utente."
"We can't find a user to revoke.","Non è possibile trovare un utente da revocare."
"You cannot delete self-assigned roles.","Non è possibile eliminare i ruoli auto-assegnati."
"You deleted the role.","Hai eliminato il ruolo."
"An error occurred while deleting this role.","Si è verificato un errore durante l'eliminazione di questo ruolo."
"Edit Role","Modifica Ruolo"
"New Role","Nuovo Ruolo"
"This role no longer exists.","Questo ruolo non esiste più."
"You saved the role.","Hai salvato il ruolo."
"An error occurred while saving this role.","Errore durante il salvataggio di questo ruolo."
"You have entered an invalid password for current user.","Hai inserito una password non valida per l'utente corrente."
"You saved the user.","Hai salvato l'utente."
"A user with the same user name or email already exists.","Esiste già un utente con lo stesso nome o e-mail."
"Recommended","Raccomandato"
"Forced","Forzato"
"Sorry, but this password has already been used. Please create another.","Ci dispiace, ma questa password è già stata utilizzata. Usane un'altra."
"You did not sign in correctly or your account is temporarily disabled.","Non hai eseguito l'accesso correttamente o il tuo account è temporaneamente disattivato."
"You need more permissions to access this.","Hai bisogno di maggiori permessi per accedere a questo."
"User Name is a required field.","Nome utente è un campo obbligatorio."
"First Name is a required field.","Nome è un campo obbligatorio."
"Last Name is a required field.","Cognome è un campo obbligatorio."
"Please enter a valid email.","Inserisci un indirizzo email valido."
"Password is required field.","Password è un campo obbligatorio."
"Your password must be at least %1 characters.","La password deve contenere almeno %1 caratteri."
"Your password must include both numeric and alphabetic characters.","La password deve includere caratteri sia alfabetici che numerici."
"Your password confirmation must match your password.","La conferma password deve corrispondere alla password."
"It's time to change your password.","È il momento di cambiare la password."
"It's time to <a href=\"%1\">change your password</a>.","È il momento di <a href=\"%1\">cambiare la password</a>."
"Your password has expired; please contact your administrator.","La password è scaduta; si prega di contattare l'amministratore."
"Password Help","Aiuto password"
"Enter your email address.  You will receive an email with a link to reset your password.","Inserisci il tuo indirizzo email.  Riceverai un'email con un link per reimpostare la password."
"Email address","Indirizzo email"
"Retrieve Password","Recupera password"
"Back to Sign in","Torna alla registrazione"
"Forgot your password?","Hai dimenticato la password?"
"Reset a Password","Reimposta la Password"
"Confirm New Password","Conferma nuova Password"
"Reset Password","Reset Password"
"Roles Resources","Risorse ruoli"
"Resource Access","Accesso alle risorse"
"Custom","Personalizzato"
"All","Tutti"
"Resources","Risorse"
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","Attenzione! \r\nQuesta azione rimuoverà questo utente dalla regola assegnata\r\nSei sicuro?"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","Attenzione! \r\nQuesta azione rimuoverà questi utenti dalle regole assegnate\r\nSei sicuro?"
"%name,","%name,"
"The password for your account has been successfully changed.","La password per il tuo account è stata modificata con successo."
"If you did not request this change, please contact us.","Se non hai richiesto questa modifica, ti preghiamo di contattarci."
"Thank you,","Grazie,"
"There was recently a request to change the password for your account.","C'è stata recentemente una richiesta per modificare la password per il tuo account."
"If you requested this change, reset your password here:","Se hai richiesto questa modifica, reimposta la password qui:"
"If you did not make this request, you can ignore this email and your password will remain the same.","Se non hai fatto questa richiesta, è possibile ignorare questa email e la tua password rimarrà immutata."
"Reset Password Template","Template reset password"
"Email template chosen based on theme fallback when ""Default"" option is selected.","Il template email scelto basato su fallback del tema quando è selezionata l'opzione ""Predefinito""."
"Maximum Login Failures to Lockout Account","Numero massimo di accessi non riusciti necessari al blocco dell'account"
"We will disable this feature if the value is empty.","Verrà disattivata questa funzione se il valore è vuoto."
"Lockout Time (minutes)","Tempo di blocco (minuti)"
"Password Lifetime (days)","Durata password (giorni)"
"We will disable this feature if the value is empty. ","Verrà disattivata questa funzione se il valore è vuoto. "
"Password Change","Modifica della password"
"Unlock","Sblocca"
"ID","ID"
"Username","Nome Utente"
"Last login","Ultimo Accesso"
"Failures","Falliti"
"Unlocked","Sbloccato"
